endpoint,policy,workload_fraction,recall,precision,enrichment_over_random
semantic_drift_without_reclassification,metadata-only priority,0.35000000000000003,0.349006890960681,0.36818473380372035,0.9971358949031645
semantic_drift_without_reclassification,metadata-only priority,0.36000000000000004,0.3602553708958249,0.3694658075244232,1.0006053613792267
semantic_drift_without_reclassification,metadata-only priority,0.37,0.3722132144304824,0.37142279300232584,1.005905365118277
semantic_drift_without_reclassification,metadata-only priority,0.38,0.38102959059586544,0.37022449783379285,1.0026600835638542
semantic_drift_without_reclassification,metadata-only priority,0.39,0.38994730441832187,0.3691835364098628,0.9998409009478701
semantic_drift_without_reclassification,metadata-only priority,0.4,0.39987839481151194,0.36913002806361084,0.9996959870287798
semantic_drift_without_reclassification,metadata-only priority,0.41000000000000003,0.40626266720713416,0.3658514327432013,0.9908167349069776
semantic_drift_without_reclassification,metadata-only priority,0.42000000000000004,0.4131536278881232,0.36320712694877505,0.983655296686868
semantic_drift_without_reclassification,metadata-only priority,0.43,0.42095662748277257,0.36146884789418726,0.978947604374965
semantic_drift_without_reclassification,metadata-only priority,0.44,0.4311917308471828,0.3618504974912833,0.9799812064708701
semantic_drift_without_reclassification,metadata-only priority,0.45,0.440312119983786,0.3612704747651118,0.9784103605692758
semantic_drift_without_reclassification,metadata-only priority,0.46,0.4504458856911228,0.36155848381324224,0.9791903607528272
semantic_drift_without_reclassification,metadata-only priority,0.47000000000000003,0.45743818402918524,0.35936629249263596,0.9732533610524621
semantic_drift_without_reclassification,metadata-only priority,0.48000000000000004,0.46574787190920147,0.35825083794528023,0.970232432517999
semantic_drift_without_reclassification,metadata-only priority,0.49,0.4739562221321443,0.35713194868662185,0.9672022019304792
semantic_drift_without_reclassification,metadata-only priority,0.5,0.4817592217267937,0.3557584374766145,0.9634823917270493
semantic_drift_without_reclassification,metadata-only priority,0.51,0.49017024726388325,0.3548789435069699,0.9611005031641437
semantic_drift_without_reclassification,metadata-only priority,0.52,0.49756789623023917,0.35331366481974524,0.956861338904306
semantic_drift_without_reclassification,metadata-only priority,0.53,0.5044588569112282,0.35142957995058244,0.9517587681576121
semantic_drift_without_reclassification,metadata-only priority,0.54,0.5139845966761248,0.3514412416851441,0.9517903510372392
semantic_drift_without_reclassification,metadata-only priority,0.55,0.5292865828942035,0.3553302945778624,0.962322874198761
semantic_drift_without_reclassification,metadata-only priority,0.56,0.5440818808269153,0.3587225228836774,0.9715098727266193
semantic_drift_without_reclassification,metadata-only priority,0.5700000000000001,0.5578638021888934,0.36136274123670736,0.9786602411381237
semantic_drift_without_reclassification,metadata-only priority,0.5800000000000001,0.565160113498176,0.3597832397909812,0.9743825581084286
semantic_drift_without_reclassification,metadata-only priority,0.59,0.5719497365220916,0.35794013191273466,0.9693909632517059
semantic_drift_without_reclassification,metadata-only priority,0.6,0.577827320632347,0.3555971312753352,0.9630455343872449
semantic_drift_without_reclassification,metadata-only priority,0.61,0.5838062423996757,0.35337054529841133,0.957015385397248
semantic_drift_without_reclassification,metadata-only priority,0.62,0.5958654235914066,0.3548581774290887,0.9610442634568702
semantic_drift_without_reclassification,metadata-only priority,0.63,0.6140048642075395,0.35986220823187026,0.974596424300439
semantic_drift_without_reclassification,metadata-only priority,0.64,0.6244426428860965,0.360266604303087,0.9756916295095257
semantic_drift_without_reclassification,metadata-only priority,0.65,0.6379205512768544,0.3623647248445775,0.9813738621272126
semantic_drift_without_reclassification,metadata-only priority,0.66,0.6464329144710175,0.3616418164295028,0.9794160462179229
semantic_drift_without_reclassification,metadata-only priority,0.67,0.6562626672071342,0.3616664805093265,0.9794828426846119
semantic_drift_without_reclassification,metadata-only priority,0.68,0.6694365626266721,0.36350630055576955,0.9844655332745177
semantic_drift_without_reclassification,metadata-only priority,0.6900000000000001,0.6827117957032833,0.3653272599099832,0.9893971444157176
semantic_drift_without_reclassification,metadata-only priority,0.7000000000000001,0.6946696392379408,0.36642078255291854,0.992358675894482
semantic_drift_without_reclassification,metadata-only priority,0.7100000000000001,0.7069314957438184,0.36764163372859027,0.9956650447300948
semantic_drift_without_reclassification,metadata-only priority,0.72,0.7151398459667613,0.366749818106226,0.9932497860649462
semantic_drift_without_reclassification,metadata-only priority,0.73,0.723044183218484,0.3657098923628908,0.9904334083297788
semantic_drift_without_reclassification,metadata-only priority,0.74,0.7295297932711796,0.36400869697122923,0.985826147806658
semantic_drift_without_reclassification,metadata-only priority,0.75,0.7418929874341306,0.3652464577928557,0.9891783121720783
semantic_drift_without_reclassification,metadata-only priority,0.76,0.7496959870287799,0.3642361282063906,0.986442088195763
semantic_drift_without_reclassification,metadata-only priority,0.77,0.7599310903931901,0.3644006025560037,0.9868875256697607
semantic_drift_without_reclassification,metadata-only priority,0.78,0.7667207134171058,0.3629473280245611,0.9829516965399671
semantic_drift_without_reclassification,metadata-only priority,0.79,0.7778678556951764,0.363567470278975,0.9846311961092021
semantic_drift_without_reclassification,metadata-only priority,0.8,0.786582894203486,0.36304957904583723,0.9832286177543575
semantic_drift_without_reclassification,metadata-only priority,0.81,0.7936765301986218,0.3617886178861789,0.9798136210993241
semantic_drift_without_reclassification,metadata-only priority,0.8200000000000001,0.8061410620186461,0.36299338352726446,0.9830764263038247
semantic_drift_without_reclassification,metadata-only priority,0.8300000000000001,0.8200243210376976,0.36480028852222524,0.9879699747422446
semantic_drift_without_reclassification,metadata-only priority,0.8400000000000001,0.831678151601135,0.36556792873051225,0.9900489354806384
semantic_drift_without_reclassification,metadata-only priority,0.85,0.8444466963923795,0.36681780164634414,0.993433902411689
semantic_drift_without_reclassification,metadata-only priority,0.86,0.8544791244426428,0.3668639053254438,0.9935587626492182
semantic_drift_without_reclassification,metadata-only priority,0.87,0.8625861370085124,0.36609178099866674,0.9914676578019223
semantic_drift_without_reclassification,metadata-only priority,0.88,0.8722132144304824,0.36597499787396887,0.991151380034639
semantic_drift_without_reclassification,metadata-only priority,0.89,0.8824483177948926,0.3660977045320777,0.9914837002046794
semantic_drift_without_reclassification,metadata-only priority,0.9,0.8907580056749088,0.3654429800856442,0.9897105434524565
semantic_drift_without_reclassification,metadata-only priority,0.91,0.9010944466963924,0.365625,0.9902034986826104
semantic_drift_without_reclassification,metadata-only priority,0.92,0.9123429266315363,0.3661691137593037,0.9916770941647134
semantic_drift_without_reclassification,metadata-only priority,0.93,0.9239967571949737,0.3668477167571917,0.993514919977295
semantic_drift_without_reclassification,metadata-only priority,0.9400000000000001,0.9359546007296311,0.36764588806623677,0.9956765665352835
semantic_drift_without_reclassification,metadata-only priority,0.9500000000000001,0.948317794892582,0.36858482019772343,0.9982194284337412
semantic_drift_without_reclassification,metadata-only priority,0.9600000000000001,0.9583502229428456,0.3685933663327747,0.9982425734944673
semantic_drift_without_reclassification,metadata-only priority,0.97,0.9689906769355493,0.3688474000925783,0.9989305601412805
semantic_drift_without_reclassification,metadata-only priority,0.98,0.9795297932711796,0.3690580733839869,0.9995011158478971
semantic_drift_without_reclassification,metadata-only priority,0.99,0.9871301175516822,0.36816841786983145,0.9970917072933974
semantic_drift_without_reclassification,metadata-only priority,1.0,1.0,0.3692422825070159,1.0
semantic_drift_without_reclassification,regime-only priority,0.01,0.020166193757600325,0.7425373134328358,2.0109758513875695
semantic_drift_without_reclassification,regime-only priority,0.02,0.038812322659100125,0.7158878504672898,1.938802473017665
semantic_drift_without_reclassification,regime-only priority,0.03,0.05543169841913255,0.6820448877805486,1.8471473070465303
semantic_drift_without_reclassification,regime-only priority,0.04,0.07529387920551277,0.6950420954162769,1.8823469801378192
semantic_drift_without_reclassification,regime-only priority,0.05,0.08958248885285772,0.6611817501869858,1.7906447379152002
semantic_drift_without_reclassification,regime-only priority,0.060000000000000005,0.10620186461289015,0.6533665835411472,1.7694793215582851
semantic_drift_without_reclassification,regime-only priority,0.06999999999999999,0.124037292257803,0.6541956173169428,1.7717245513574478
semantic_drift_without_reclassification,regime-only priority,0.08,0.1426834211593028,0.6585594013096352,1.783542764491285
semantic_drift_without_reclassification,regime-only priority,0.09,0.16203891366031617,0.6645885286783042,1.7998711419667288
semantic_drift_without_reclassification,regime-only priority,0.09999999999999999,0.17794892582083502,0.6569397680508792,1.7791563945236872
semantic_drift_without_reclassification,regime-only priority,0.11,0.19254154843940008,0.6462585034013606,1.7502288714431862
semantic_drift_without_reclassification,regime-only priority,0.12,0.2127077421970004,0.6545057686311194,1.7725645183083367
semantic_drift_without_reclassification,regime-only priority,0.13,0.23074584515606,0.6552517985611511,1.7745849530347348
semantic_drift_without_reclassification,regime-only priority,0.14,0.24716254560194567,0.6517904863709246,1.7652108581539279
semantic_drift_without_reclassification,regime-only priority,0.15000000000000002,0.2667207134171058,0.6565228236467947,1.7780272053060993
semantic_drift_without_reclassification,regime-only priority,0.16,0.28060397243615726,0.6475678203928905,1.7537748277259828
semantic_drift_without_reclassification,regime-only priority,0.17,0.2995541143088772,0.6505281690140845,1.7617921885793888
semantic_drift_without_reclassification,regime-only priority,0.18000000000000002,0.31738954195379004,0.6510081064227812,1.7630919785314985
semantic_drift_without_reclassification,regime-only priority,0.19,0.3357316578840697,0.6524222134698701,1.7669217323654516
semantic_drift_without_reclassification,regime-only priority,0.2,0.3554925010133766,0.6563143124415342,1.7774625050668829
semantic_drift_without_reclassification,regime-only priority,0.21000000000000002,0.37201053911633564,0.6540174594690896,1.7712420555645947
semantic_drift_without_reclassification,regime-only priority,0.22,0.3858937981353871,0.6476190476190476,1.7539135638041192
semantic_drift_without_reclassification,regime-only priority,0.23,0.40535062829347385,0.6507239303725395,1.7623223590602066
semantic_drift_without_reclassification,regime-only priority,0.24000000000000002,0.4238954195379003,0.6520654715510522,1.7659555864614784
semantic_drift_without_reclassification,regime-only priority,0.25,0.44203486015403326,0.6527985633043999,1.7679409813852947
semantic_drift_without_reclassification,regime-only priority,0.26,0.45987028779894606,0.6530436033961721,1.768604610940687
